head,0.00241254523522,0.00230414746544,0.00129701686122,0.00197628458498,0.00217155266015,0.00223214285714,0.00191570881226,0.000944287063267,0.00220264317181,0.00179533213645,0.00377358490566,0.00114025085519,0.00256081946223
south,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00217155266015,0.00111607142857,0.00191570881226,0.000944287063267,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
lax,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00217155266015,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
think,0.00241254523522,0.00230414746544,0.00259403372244,0.00098814229249,0.00108577633008,0.00334821428571,0.00383141762452,0.0028328611898,0.00330396475771,0.000897666068223,0.00125786163522,0.00228050171038,0.00128040973111
grow,0.00120627261761,0.00115207373272,0.00259403372244,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
real,0.00120627261761,0.00115207373272,0.00259403372244,0.00197628458498,0.00217155266015,0.00111607142857,0.00095785440613,0.0028328611898,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
one,0.00120627261761,0.00345622119816,0.00259403372244,0.00197628458498,0.00217155266015,0.00223214285714,0.00191570881226,0.00377714825307,0.00440528634361,0.00628366247756,0.00125786163522,0.00342075256556,0.00128040973111
thought,0.00120627261761,0.00115207373272,0.00259403372244,0.00098814229249,0.00108577633008,0.00111607142857,0.00191570881226,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
good,0.00241254523522,0.00115207373272,0.00259403372244,0.00197628458498,0.00325732899023,0.00558035714286,0.00383141762452,0.00755429650614,0.00550660792952,0.00448833034111,0.00251572327044,0.00342075256556,0.00256081946223
last,0.00120627261761,0.00230414746544,0.00259403372244,0.00395256916996,0.00108577633008,0.00111607142857,0.00287356321839,0.00188857412653,0.00330396475771,0.00359066427289,0.00125786163522,0.00114025085519,0.00128040973111
night,0.00241254523522,0.00345622119816,0.00259403372244,0.00197628458498,0.00108577633008,0.00111607142857,0.00287356321839,0.00755429650614,0.00220264317181,0.00448833034111,0.00125786163522,0.00342075256556,0.00128040973111
found,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00217155266015,0.00111607142857,0.00287356321839,0.00188857412653,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
new,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00325732899023,0.00111607142857,0.00383141762452,0.0028328611898,0.00220264317181,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
friend,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00217155266015,0.00111607142857,0.00191570881226,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
wait,0.00120627261761,0.00230414746544,0.00129701686122,0.00296442687747,0.00108577633008,0.00111607142857,0.00095785440613,0.00188857412653,0.00220264317181,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
feder,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
build,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00108577633008,0.00223214285714,0.00095785440613,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
like,0.00241254523522,0.00230414746544,0.00129701686122,0.00098814229249,0.00108577633008,0.00223214285714,0.00383141762452,0.00188857412653,0.00330396475771,0.00448833034111,0.00125786163522,0.00228050171038,0.00128040973111
play,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00325732899023,0.00223214285714,0.00191570881226,0.0028328611898,0.0011013215859,0.00269299820467,0.00125786163522,0.00228050171038,0.00128040973111
ear,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.00188857412653,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
rephras,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
man,0.00120627261761,0.00230414746544,0.00129701686122,0.00395256916996,0.0043431053203,0.00223214285714,0.00287356321839,0.00377714825307,0.00220264317181,0.00538599640934,0.00125786163522,0.00228050171038,0.00256081946223
anybodi,0.00120627261761,0.00345622119816,0.00129701686122,0.00098814229249,0.00108577633008,0.00223214285714,0.00478927203065,0.000944287063267,0.0011013215859,0.00179533213645,0.00251572327044,0.00114025085519,0.00128040973111
wan,0.00120627261761,0.00230414746544,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
swim,0.00120627261761,0.00230414746544,0.00129701686122,0.00098814229249,0.00108577633008,0.00223214285714,0.00095785440613,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
year,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00217155266015,0.00111607142857,0.00191570881226,0.000944287063267,0.0011013215859,0.00269299820467,0.00125786163522,0.00114025085519,0.00128040973111
come,0.00120627261761,0.00230414746544,0.00129701686122,0.00395256916996,0.00325732899023,0.00223214285714,0.00191570881226,0.00188857412653,0.00220264317181,0.00448833034111,0.00125786163522,0.00114025085519,0.00128040973111
love,0.00241254523522,0.00230414746544,0.00129701686122,0.00494071146245,0.00325732899023,0.00111607142857,0.00670498084291,0.0028328611898,0.00330396475771,0.00269299820467,0.00125786163522,0.00228050171038,0.00128040973111
brother,0.00241254523522,0.00115207373272,0.00129701686122,0.00197628458498,0.00217155266015,0.00223214285714,0.00191570881226,0.00188857412653,0.00220264317181,0.00448833034111,0.00125786163522,0.00228050171038,0.00128040973111
sister,0.00120627261761,0.00230414746544,0.00129701686122,0.00197628458498,0.00325732899023,0.00111607142857,0.00191570881226,0.000944287063267,0.0011013215859,0.00269299820467,0.00125786163522,0.00114025085519,0.00128040973111
famili,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00108577633008,0.00111607142857,0.00191570881226,0.00188857412653,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
import,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
hous,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00228050171038,0.00128040973111
know,0.00241254523522,0.00230414746544,0.00129701686122,0.00098814229249,0.00108577633008,0.00223214285714,0.00191570881226,0.000944287063267,0.00330396475771,0.000897666068223,0.00251572327044,0.00342075256556,0.00128040973111
rough,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00228050171038,0.00128040973111
merri,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00228050171038,0.00128040973111
happi,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00108577633008,0.00223214285714,0.00287356321839,0.00377714825307,0.00220264317181,0.000897666068223,0.00125786163522,0.00342075256556,0.00128040973111
eve,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
better,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00223214285714,0.00191570881226,0.00188857412653,0.0011013215859,0.00179533213645,0.00125786163522,0.00228050171038,0.00128040973111
place,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00223214285714,0.00191570881226,0.00188857412653,0.00220264317181,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
sunris,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00191570881226,0.000944287063267,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
sea,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00108577633008,0.00111607142857,0.00191570881226,0.000944287063267,0.00220264317181,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
almost,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00223214285714,0.00191570881226,0.000944287063267,0.0011013215859,0.00269299820467,0.00125786163522,0.00114025085519,0.00128040973111
civil,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00191570881226,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
success,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00191570881226,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
mission,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00287356321839,0.00188857412653,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
map,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00217155266015,0.00111607142857,0.00191570881226,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
post,0.00241254523522,0.00230414746544,0.00129701686122,0.00494071146245,0.00325732899023,0.00111607142857,0.00287356321839,0.0028328611898,0.00330396475771,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
photo,0.00241254523522,0.00230414746544,0.00129701686122,0.00691699604743,0.00325732899023,0.00334821428571,0.00478927203065,0.00188857412653,0.00330396475771,0.00448833034111,0.00125786163522,0.00228050171038,0.00128040973111
see,0.00120627261761,0.00345622119816,0.00129701686122,0.00494071146245,0.00217155266015,0.00111607142857,0.00287356321839,0.000944287063267,0.00220264317181,0.00359066427289,0.00125786163522,0.00114025085519,0.00128040973111
coupl,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
pt,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
concept,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
rise,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
shine,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
alway,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00217155266015,0.00111607142857,0.00095785440613,0.00188857412653,0.0011013215859,0.000897666068223,0.00125786163522,0.00228050171038,0.00128040973111
home,0.00361881785283,0.00115207373272,0.00129701686122,0.00296442687747,0.00217155266015,0.00223214285714,0.00095785440613,0.00188857412653,0.0011013215859,0.00448833034111,0.00125786163522,0.00228050171038,0.00128040973111
rid,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
windi,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.00188857412653,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
paradis,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
round,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.0028328611898,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
today,0.00120627261761,0.00115207373272,0.00129701686122,0.00296442687747,0.00217155266015,0.00111607142857,0.00191570881226,0.0028328611898,0.00440528634361,0.00269299820467,0.00251572327044,0.00114025085519,0.00384122919334
pop,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.00188857412653,0.0011013215859,0.00359066427289,0.00125786163522,0.00114025085519,0.00128040973111
bruiser,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00334821428571,0.00095785440613,0.00188857412653,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
fire,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00191570881226,0.00188857412653,0.00220264317181,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
unfortun,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.00188857412653,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
cc,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.0028328611898,0.0011013215859,0.00269299820467,0.00125786163522,0.00114025085519,0.00128040973111
game,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00325732899023,0.00111607142857,0.00287356321839,0.000944287063267,0.00220264317181,0.00359066427289,0.00125786163522,0.00114025085519,0.00128040973111
legit,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
greatest,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00191570881226,0.000944287063267,0.00220264317181,0.00269299820467,0.00125786163522,0.00114025085519,0.00128040973111
ever,0.00120627261761,0.00230414746544,0.00129701686122,0.00296442687747,0.00325732899023,0.00334821428571,0.00191570881226,0.0028328611898,0.00330396475771,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
sis,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.00179533213645,0.00125786163522,0.00228050171038,0.00128040973111
take,0.00241254523522,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00191570881226,0.000944287063267,0.0011013215859,0.00269299820467,0.00125786163522,0.00228050171038,0.00128040973111
answer,0.00241254523522,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
best,0.00361881785283,0.00115207373272,0.00129701686122,0.00395256916996,0.00325732899023,0.00111607142857,0.00287356321839,0.00188857412653,0.00330396475771,0.00269299820467,0.00125786163522,0.00114025085519,0.00128040973111
cat,0.00241254523522,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.00220264317181,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
world,0.00241254523522,0.00115207373272,0.00129701686122,0.00197628458498,0.00217155266015,0.00111607142857,0.00191570881226,0.00188857412653,0.0011013215859,0.00269299820467,0.00125786163522,0.00228050171038,0.00128040973111
follow,0.00241254523522,0.00230414746544,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00191570881226,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
light,0.00241254523522,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
littl,0.00241254523522,0.00230414746544,0.00129701686122,0.00592885375494,0.00325732899023,0.00223214285714,0.00287356321839,0.00661000944287,0.00220264317181,0.00359066427289,0.00125786163522,0.00342075256556,0.00128040973111
yoga,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.00188857412653,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
throw,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00217155266015,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.00179533213645,0.00251572327044,0.00114025085519,0.00128040973111
typic,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.00188857412653,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
airport,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.00188857412653,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
lop,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.00188857412653,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
repost,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
yeah,0.00241254523522,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.00188857412653,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00256081946223
footbal,0.00241254523522,0.00115207373272,0.00129701686122,0.00197628458498,0.00108577633008,0.00111607142857,0.00095785440613,0.00188857412653,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
hey,0.00120627261761,0.00115207373272,0.00129701686122,0.00197628458498,0.00108577633008,0.00111607142857,0.00287356321839,0.000944287063267,0.0011013215859,0.000897666068223,0.00125786163522,0.00228050171038,0.00256081946223
guy,0.00120627261761,0.00115207373272,0.00129701686122,0.00296442687747,0.00108577633008,0.00223214285714,0.00095785440613,0.00377714825307,0.00220264317181,0.000897666068223,0.00125786163522,0.00228050171038,0.00384122919334
pucker,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.000944287063267,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
blow,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.00188857412653,0.0011013215859,0.00179533213645,0.00125786163522,0.00114025085519,0.00128040973111
shit,0.00120627261761,0.00115207373272,0.00259403372244,0.00197628458498,0.00108577633008,0.00223214285714,0.00191570881226,0.00188857412653,0.00220264317181,0.00359066427289,0.00125786163522,0.00114025085519,0.00128040973111
ha,0.00120627261761,0.00115207373272,0.00129701686122,0.00098814229249,0.00108577633008,0.00111607142857,0.00095785440613,0.00188857412653,0.0011013215859,0.000897666068223,0.00125786163522,0.00114025085519,0.00128040973111
bad,0.00120627261761,0.00230414746544,0.00129701686122,0.00197628458498,0.00108577633008,0.00111607142857,0.00095785440613,0.00188857412653,0.0011013215859,0.000897666068223,0.00125786163522,0.00342075256556,0.00128040973111
way,0.00120627261761,0.00230414746544,0.00129701686122,0.00494071146245,0.00108577633008,0.00111607142857,0.00191570881226,0.00188857412653,0.00220264317181,0.00179533213645,0.00125786163522,0.00342075256556,0.00256081946223
